x,y
-0.3709837691940371,0.9133756659395572
0.2715755247583979,-0.28075178871710027
0.23643820967289753,0.07128380890708659
1.0162877680644096,0.4721888289137498
0.9204198848517477,0.2744290813960009
-0.2969170685053323,0.9533036800257193
0.19158724699848897,-0.014054423052395681
-0.8744270853570263,0.4827139485081421
1.051959871408016,0.10739556539472633
1.0775127386090717,-0.5369350788412073
-0.3659563845452695,0.9239743404340282
-0.8792838780087889,0.5895792257003943
-0.6537835299307937,0.7411590397265636
-0.1877089814551813,1.0170769978295713
1.546891741609923,-0.34811621956412575
0.2980940903924854,0.9063255626077173
1.7803115534789191,-0.1420078411350139
1.4613260897645846,-0.3046275650753002
0.644552938190201,0.7364952654092973
1.9979171260991746,0.4384162290888755
-0.7618539985216096,0.666388577237211
1.4805055542193086,-0.3891382687923948
0.3048935513153276,-0.22030495106455472
1.6537739212862241,-0.2976148705197564
0.42906802997480853,-0.3356086483345792
-0.6804692902330652,0.7816868554713282
0.8472754137290133,0.587964332916399
0.8988992895234161,-0.5406399980384227
0.19864440833633923,0.06873753522279531
-0.13769138766861255,0.9486240540420477
1.8052275563355145,-0.006019597238094643
0.47524117507848457,0.9491577797590088
0.302575261452024,0.9749923606259703
1.1645958916498158,-0.5386902858328337
0.11204207505994271,0.15230656842677923
0.757490194052553,-0.5175062476678031
-0.44817228596745595,0.8753385746434449
0.08572066423868291,0.20032747204212165
0.11694822099152558,0.9634019292889313
0.01025380962419505,0.5819179499894864
1.0464045132598847,0.13803351289973675
0.7404138623507374,0.729452970918312
0.1291812785653778,-0.014325269418315186
0.6693835930494944,-0.5709620959206201
-0.6148758812771807,0.7419088068202364
1.0744399692987245,0.06406720910551988
1.85198420474239,-0.1440193731177015
0.04829174759119057,0.4226270020057356
0.0015728849032240408,1.0773485501013431
0.8226080802890786,0.5110786319519788
-0.5787227347220686,0.8338223828552144
-0.0027985904841147944,0.5184191392398125
-0.37986070137595257,0.9184767292420446
1.088942374515769,0.11031949646358719
1.975164180699869,0.1281552571297897
1.7516916302441718,-0.1475836279339162
0.1994735887531393,0.9604582503673518
1.8975533597264294,0.03047076446746011
1.1579947504106864,-0.5489064646490278
0.15594993585563655,1.0056236429170897
0.716094800360331,0.6509077549467419
-0.671214031185574,0.6895614865575062
0.1287709554811878,1.0257356816568814
0.6848046399029133,0.6710559922375491
0.44727580411291146,0.8779618483811686
0.9636582505829248,-0.5035290141650528
1.7807634599939601,-0.1094901849143099
0.26325396266472756,-0.16993299187339106
1.0135297195215172,0.2186741704976107
0.8388687991034344,-0.4629542567063782
0.5109703017768563,-0.43581197783092085
1.929420713583748,0.41519941623038553
-1.0688167163144786,0.15524426106239628
-1.0340931220185694,0.07146159395879689
0.18119832994117863,-0.0220393638391789
-0.6635123987454603,0.8863200214658368
2.059845288541815,0.4123532991817018
0.18196854921762226,1.0047151818651519
0.2017705301582798,-0.04975727107462238
0.03411689753563398,0.19066591810808592
1.9287115002244826,-0.025631190817571155
-0.9249598255086793,0.3554735647508661
0.011846719288348413,0.23817119648090596
1.2717500395345265,-0.429454433252335
0.9555307025053758,0.1382096037816111
1.7742912980098144,-0.23127696900042705
0.9023310585225988,-0.5018135045437826
1.011046580590596,-0.4497249729567209
-0.031199176079881936,0.3898417467719879
1.0470340842834351,-0.4072354232110727
1.735728030068064,-0.1890179415841888
0.00502178904891349,0.31776683673308603
0.9516537889741095,0.3970082681477435
-1.0475111419940877,0.04994869881837378
0.8953705966578434,-0.5130958883492654
0.1357331736026653,0.018206156098184982
1.518031050584984,-0.4151172972178947
0.2283698275694454,-0.005413289727380158
-0.06075437409066434,0.935990596475291
1.3242912241839782,-0.5319063079287433
0.4302943200047162,-0.245039433972304
0.6496509447371029,-0.5170998203191874
-0.9434063930896759,0.157157933819509
0.13376903727080786,0.21688863232524339
0.9758677050018102,-0.5030513405875476
1.9609817509929865,0.12761742250673141
-0.8946469139617707,0.48514941320201904
0.5978077419001276,-0.5120148004889871
-1.0349364706716988,0.019416985435179387
1.9893907900862753,0.28876579126861185
-0.5454481930892487,0.8778644746131969
1.8983063282680535,0.03269231787039313
0.6729827678074213,-0.4732395134060507
0.8127310332123195,-0.473558752966075
1.7713537740197132,-0.16748206344224295
2.0175643210510286,0.4797578135665169
0.7472770218992005,0.5355709182498252
1.2716810012066906,-0.37564796215016544
0.4784834829418419,-0.24800261819079708
-0.2809987089886198,0.9873237586690111
-0.8054371961072048,0.558443747061482
0.3156985833188337,-0.17458503121887528
-0.793468433557922,0.6213436436964538
1.3902116599683554,-0.42170632008959924
2.0943968153518253,0.44860351340195803
0.2937382135424669,0.9806898227400423
1.578333642217115,-0.3022624184859331
-0.9095077592834246,0.23928124679226764
-0.6985550123357738,0.8028184206009549
0.72786511103362,0.7353501646837984
0.8684508804970367,0.42786449530211046
-0.9247334423490854,0.321886296768399
-0.03236632411775684,0.5592689362440675
0.8053879925462158,0.581011716592615
0.2822882573150212,-0.2604398693635006
-0.9561390787199705,0.152229063592808
-0.36790410637506016,0.9569492858871752
1.9243480214407709,0.28989949290861583
0.8971977122554762,0.2965611339484719
1.6836865106541277,-0.05364152505199163
0.03183821050314001,0.0744096482415565
1.7037483107346,-0.2301472964007526
1.2197456593808027,-0.4764451239464424
0.4188142079297358,-0.2909879807974011
2.0729596532620223,0.454370731022786
0.1008675190363588,1.0748168517290013
-0.6942127195643495,0.579158545909739
0.8571424308485294,0.3722203592245153
0.944755861956113,0.15671538737090188
1.784902313460696,-0.09455782014431217
-0.9682198969069481,0.4634678019901021
0.3718139304531827,0.950461541632636
0.528159763935063,0.8551376560733864
0.8018453519082579,-0.39514301181298916
-0.7995044710923149,0.600583298443391
0.4337086568024511,-0.29211279480376684
0.3198638601049288,0.9829468132041088
1.4133650604957149,-0.3411506113362232
1.5345434136833724,-0.3543544569634657
1.0308865402171625,-0.44572995443432306
0.6840381607398445,-0.4527845514059023
0.678971764704427,0.5740811876355851
-0.5461547220723333,0.8386307340503577
0.603343057327848,-0.5027905884326552
1.039607519351655,-0.5487134404148934
1.7589150533837963,-0.2026243569663404
-0.01857713508285872,0.49887847628073567
-0.8517341457998912,0.5705802298532974
0.5457182410762558,-0.38747444846850454
0.10878048225490718,0.09104172756566979
0.027558589784406704,0.376993631560174
1.7926640714834443,-0.014203635588562556
0.7269956109532502,0.642533960615526
-0.6165696623920295,0.7482010808576575
0.6547268811789706,-0.3220884463929362
1.9705373701845577,0.35072044023621973
0.4365591769624777,-0.2776603465831257
1.284236490054863,-0.4277416687247181
-0.9076274199386044,0.3921149231152424
1.0306501897807578,0.4068668461680387
0.168436288684941,-0.0905449969275885
-0.9846755506914722,0.48731241183175605
1.0622856712923416,-0.49957459557328554
-1.028056488320534,0.25203897587173074
-0.07902728509510937,0.4224474413058831
0.36095913174592226,-0.4325181146861685
1.9065792916561093,-0.058933094139945706
1.9810815914360156,0.20705013976468034
1.1455323102775763,-0.4745587747988426
-0.8581950705217881,0.3792015917758673
0.8321885455615458,0.5686623215533074
0.4130751107006481,0.9776401056945282
0.8956058943618969,0.5289103310578914
-0.6284446486380458,0.7156049912915944
0.8982037427612991,0.43547218264021925
0.6311414248561232,-0.40627904305997986
0.39140333597058324,-0.30137390679890796
-0.6213012757247283,0.7506973530739147
0.7785699876763812,0.5662081322326239
1.031728981576328,-0.03611943297586149
1.2194160348202892,-0.4594663507514828
-0.7457739006836768,0.6467963746843651
-0.8766532800043927,0.5478944919661887
0.23877181220903348,-0.13582998340424113
-0.8597555872303059,0.4881917013187022
0.5663581866792853,0.9415869295718735
0.9322961082738564,0.3920903699098229
0.08982396886248725,0.09065866771223859
0.9043810316402401,-0.46884339729216934
0.6152195673236052,0.7521380531966425
-0.6005165830485302,0.7774359480909168
0.6996879941750614,0.6763106276524475
0.3285546481853446,0.9617318306951165
-1.077086137607426,0.022448285095988296
0.568555777225326,-0.34517173456160455
0.7298519978908233,0.5841379987184595
-0.8712499783401807,0.0834637631876051
0.24934740055667237,0.9062721190731128
0.17301347111481938,-0.21166021598733245
0.40642861630209504,-0.31926011861058434
0.5992681722266008,0.786171146060916
1.897999345264388,0.08918074154223925
0.4672787824285414,0.9234813298274253
0.08902331443804783,1.0083422429276914
-0.0285316800156555,1.0505585710317622
-0.5607631106668054,0.8422064654018157
-0.2519292289723415,1.0186077803467106
0.9713057728175184,-0.44821037763306265
1.8411985877378587,0.26384845856374606
0.9072008473671846,0.5834269560129283
1.044305740826948,0.13086682515781736
0.9501187930279709,-0.5241795661273054
0.42696344335924086,0.905755854858574
1.8787323606312294,-0.09954158611076536
-0.9514183854678612,0.4002546843684686
0.04387441491960324,0.8953936277963537
-0.42486806521260534,0.9213851839331327
1.194673834118705,-0.5319268190625324
-0.9264273553117527,0.24072176626267022
-0.9913444802715922,0.11505240001018185
0.5459012783054781,-0.41350048393594696
0.4938676648755632,-0.4138538679794318
-0.06179575520338824,0.9820375149809009
1.04014040483107,-0.512403960184395
-0.11553045072097394,0.9327674794076528
1.8004011510221114,0.08272360232131937
0.8816505594686829,0.4771237734118794
1.2173102918607306,-0.38701200068145003
1.6840930046779465,-0.2222073116572324
0.0740607329523302,0.06403223519063789
0.34529662737989303,-0.28298228232168304
1.413851491806431,-0.41656731481817627
0.9860653443115173,0.20119719709774408
0.02014422603247871,0.38223546356214466
-0.287154076934994,0.9619879328604836
0.09730978831069229,1.0782485645978412
0.9049562365653545,0.02068122624435304
0.8421092850196937,0.5252086761950251
-0.4083614260975706,0.8274757564621891
0.30431596439274833,0.8556063746546098
-0.8314812784569157,0.44659916640706676
0.0996972208919508,0.8805705265693814
-0.7022886185912438,0.7363055099645447
-0.5770872190403247,0.7476065359667156
0.9628175905859084,0.11308909859946832
0.004853244695582626,0.9767902715375245
0.018202074364580767,1.009706889152977
0.04557943574305505,0.1982889699531733
0.7227090739022516,-0.48300145099929304
-1.0067182320876142,0.16070955292966704
-0.017266948419574518,0.17775490877205877
0.589095552549107,0.7025990484984173
1.2067871908557446,-0.5384910569863595
1.98518001979214,0.2540238792766873
2.0261727337487043,0.4545537972384795
1.3268281841994098,-0.48484858571627226
-0.3055042635354494,0.9283577135111735
0.24310882055720642,-0.22811540183363804
-0.15001105552282656,0.9378351957769149
1.999517921090975,0.5046617317628462
0.4179183480558687,0.8682875601804095
-0.5237545118783803,0.8357648013394818
1.0203746187623404,0.1748778612971723
-0.3516783453442927,0.9153333805666815
1.7803654720937905,0.0644934941991639
-0.9899830204850577,0.36144134517601056
0.859456004723937,0.2395938879305906
-0.9855231118271367,0.09980005304528716
1.0262429997366966,0.25509985607983565
0.5004449225554348,-0.3057814785779782
1.6900918226426536,-0.22404137631507912
0.16349441491522348,1.0297777065448228
-0.8586908128933516,0.3998294669173155
0.7902356612895675,-0.46780066828636946
1.499977699664052,-0.3232915429543086
1.66599273798099,-0.23839781476411692
-0.8551473524861566,0.4192870368812084
0.3620641698339573,-0.334243489973958
-0.7347754420480364,0.6416865980763694
-1.0171138941708164,0.10817311160379071
0.6946228810673671,0.6758240164418279
0.2719308211031796,1.0681392037542385
1.9625439438068615,0.10773529036876586
-0.016317212506165208,0.9789198274192941
0.5533802061412386,-0.3989572978496069
0.994617925299487,0.08185292487326946
-0.8472864889622242,0.6245562687243779
1.0739016753071273,-0.3954875601865937
0.5530769538900702,-0.4097963321061428
1.5501810646220928,-0.2625604070563431
0.23581879304366804,-0.18310149874877343
1.8699831869856045,0.12952279540189507
0.3345516063521421,-0.29908059767545914
0.11730754382031787,1.0007243344605776
1.9397248312676076,0.039448963776970505
0.0575678753129975,0.0813047490962036
0.8205614164075511,0.524659011486315
0.9546450887529899,0.16728629224679786
0.9819552291501074,0.05731367169048848
1.0378974966491794,-0.548211893866038
0.157178946047898,-0.110230076869408
0.9626474274204241,0.24078862541404866
-0.3841958867799894,0.9612697211189927
0.11178388425475588,0.27135867472184944
1.8793962750010988,0.1506546135146742
0.6389772972393123,0.8156394580852279
1.870117134325353,0.17226352722096383
0.9131363787409751,0.307087683491636
-1.006928817453692,0.13495329639854076
0.7586919957702477,0.5588697215770934
-0.9361944780163777,0.5305963148189368
0.3310277682963984,-0.2865133038655343
-0.6046169004710131,0.8185172138064849
0.9642757090771779,0.36210761419244175
1.64654818252435,-0.22145362364126261
-0.4274066494698034,0.8510271819972097
1.6588503124588392,-0.18950641660444234
0.8464606272904626,0.42440910172710955
0.005468255044830957,0.9096696496571814
-1.037462221336822,0.016012072949561654
0.3255429914512791,-0.39710120435025864
0.4957029100905294,-0.3761729339034025
-0.31835273527611446,0.9730327404283817
0.24655339003166915,-0.23390771538836816
0.8608811472929275,-0.5193793615530409
-0.38941377816644496,0.9729475532304243
0.12104205920340219,0.06941591892209324
2.0136614961132873,0.33768051951108674
1.4676607816479752,-0.3996091526479042
1.2973199929453278,-0.3415118215953107
1.9783132288916574,0.4525550432015024
0.08661443616438357,0.09863709553735922
1.1212331284912167,-0.4613182787036748
0.9959920173239768,0.2526431508497487
-1.0012888701546354,0.43148594067562057
1.39482678024866,-0.5187318742633862
1.3613310005285169,-0.4025109607911087
-0.38666450990344264,0.871119024798612
0.3326061453595087,0.9890663978126857
-0.5118290812897349,0.808505211818531
0.7428516706141137,-0.4257489538345804
-0.05474156383696026,0.33745893074662303
-0.8170087607679237,0.42992453417916043
-0.20563991274288845,1.014904834248184
1.930115660766993,0.2161587708307705
0.7806360760271399,0.7782618804070022
-0.865147734727809,0.4047981438391952
-0.18081970351978352,0.9217106236259286
-0.7062013883915933,0.7862445309213743
0.9740280072468442,0.09380822883240068
-1.0090013403196154,0.2319512298017827
1.6877234937901222,-0.06167981259194036
-0.9296413939501864,0.2774059829068573
0.8923955856884487,0.24625047326617122
0.8761759016438255,0.3924836795927723
1.0316029929141715,0.4341862689195669
0.546186094012517,-0.34604496176365895
2.003463299312312,0.36551336950444385
0.8514649400144666,0.4094675427757826
0.03702598805508419,0.994672748816411
-0.6037140164309172,0.8600445359404062
0.2908617531067712,-0.1855501809781023
-0.3955217274678367,0.9105940679456715
0.5188946911485057,0.872139420702383
-0.6641216716265986,0.6931910739169297
1.47468994752053,-0.32417775886813516
-0.35267517277546007,0.9402065798947091
2.034847451749511,0.3644721219970465
0.6090615795836274,0.8329971575436083
-0.9690112723652621,0.12354802176677598
1.6211833459023732,-0.2976702824303674
0.9043783703924967,-0.3652724748432191
1.4476421782929496,-0.3911919123422354
1.5794840991719135,-0.31532866697721224
0.8967698063802548,0.5532414570322657
0.9147947831996907,-0.4530343656158639
0.03405779966674695,0.42172836517692175
0.5198615188034935,0.8608841168280668
0.17609151071511253,0.1621724038472575
0.9640472162210719,-0.49771460471169515
-0.1234503105501826,0.5290388243762016
0.5369622594150911,0.8612617729630909
0.3889692651441506,0.8444742758801826
0.16798658350386023,-0.11985130707000091
0.5680047976710015,0.7454905787763433
1.9428024529622134,0.21854649364062312
0.009213407698899459,0.21555609483763633
-0.3614060593986583,1.008630799144174
-0.8408590904171759,0.33514161515732177
0.1846562039299131,1.0482708005072505
0.44757785099135466,0.8360797916807664
1.7526838833131193,-0.06148060083135026
1.7899617348615853,-0.11214105220809939
-0.953035788291091,0.3077367896812174
1.0383275965148528,-0.41547483044287037
0.7325997603422267,0.5820112846424127
1.3894526832179688,-0.4444279503766259
0.8496812500031651,0.2608375088582013
0.05416554842334651,0.5049866177397089
0.11795468425635991,-0.02326487577105274
1.190090432055303,-0.46286591053780557
-0.8196065541095822,0.6889349557187138
1.8949910303177917,0.06394465066966579
1.8894299311626268,0.21017191756288217
1.0177459302361527,0.006932003091457195
-0.014963463513574974,0.9513816284271293
-0.8595136954962007,0.49536437746690026
0.5655322737773425,-0.45911009579550305
1.9097059029918724,0.11006821440868167
1.7530792373733015,-0.1178260344570474
1.5673521643889712,-0.3256576622647568
0.3973016908767759,-0.3821209628617474
-0.4681362574577637,0.8630811442352248
-0.0027401919185326418,1.0713063983621214
1.4669370598488065,-0.4460903658349356
1.2239614515490196,-0.4109841529851225
1.8654297013818883,0.021019911389138352
-0.005721307545530865,0.2670783432203088
0.07829562879454129,0.10430427483359035
0.7302795183224825,-0.43620335486509093
0.8446874767444731,0.6877576330202648
1.2229337779416178,-0.47683363811182367
0.7917582627437632,-0.553850217398831
-0.04151338779826538,0.45531223088278866
-1.0067520384962318,0.2730974536236515
0.10037395861720155,0.16284220416110587
0.24498237078362528,1.0114148626389188
1.7746943053062132,-0.14594086433728082
0.2615264655868919,-0.32503876466782045
0.012057538271156971,0.3174374924826468
0.42480302981470097,-0.32399935206247577
1.2726718477824357,-0.365244494554564
0.44770165679726615,-0.3451435359587148
1.5334691005800163,-0.34070685965056735
1.8296670130874302,-0.07438441007467654
0.6852065236207231,-0.4418796200523266
1.975400043987187,0.05601727480310662
0.5985716852739905,0.707156154224924
0.799130323272756,0.6585679084554787
1.9491940242111783,0.3050495042362896
-0.7485143571203188,0.6450816942186377
0.9069023854063318,0.4276346977166864
-0.83806525575327,0.5122957003771076
-0.947446415647135,0.3916599639653779
0.8999047752389839,0.39531318383107034
0.7282388556850063,0.7232103268049679
0.030238087764116916,0.2743581882203148
-0.8823879677083523,-0.010593877006505357
0.6903382078126598,0.6318278834391018
-0.9325408668444686,0.303538992309079
0.24130712678797606,-0.03743099484204777
0.9999066933208536,0.12845934061961578
1.5968956119364406,-0.32899138092082725
1.0439336317048646,0.07944397183171306
2.113356521409675,0.4649364268916962
-0.8512412704154307,0.6153298044881068
0.7879434251550617,0.5249005281946061
-0.7880713818845261,0.4431499214230512
1.2673576481449162,-0.5051635148327879
0.7433352180878318,0.610507967099784
0.7487534396826077,-0.47356939151870237
1.9699287482355707,0.2528674310151939
1.3713377760523913,-0.42055317754972615
1.0010614960141018,-0.4649609176690796
0.0777463214117402,0.942911465274068
-0.7371251669934944,0.6655769258984863
1.0187546213013732,-0.5079078726994583
-0.5299092031356416,0.7474977076116571
-0.1602640418187011,0.9709985822967115
1.8470543483186637,-0.05224062824795968
0.4328099425819947,-0.2771103101008491
-0.2630692461307093,1.0322975420848906
-1.075544179942543,0.1220719416368775
-0.7828187574057106,0.6841176058134184
-0.5030549344463991,0.7885834696240998
2.0150140921280055,0.3907501120880763
1.3596020067738321,-0.43542423838131006
1.3782088446170715,-0.42841015426412793
-0.9020451244283455,0.2189239298365172
0.1258916366500927,0.06701680619074844
0.9620610342479259,0.16907759087291163
0.5018719396477067,-0.34158818544987835
0.8157181067900292,0.5437982031693483
1.9115255319640323,0.24988336863717125
0.041578416253028556,0.5397327427497256
0.0547321265001091,0.1565118553355256
0.9648072730618638,0.08439711477957143
-0.6544317422425824,0.7376654169462268
-0.5643616896864921,0.8925857761165776
-0.906567350323209,0.38335242531904634
-0.027947140820917704,0.05577609115556531
1.643303949813788,-0.14677695024840468
1.9327133061005832,0.08380616228492982
-0.9938064025299785,0.07525096288112906
0.9501107688736411,-0.033157444157756906
1.842783725225705,0.18245521051042138
-0.5660807550513364,0.8155764740396921
0.9017003093085991,-0.5395260025553701
0.9709578784859697,0.2101820782176484
1.699863572688947,-0.3226227173898142
1.8948298429305723,0.2237405494438555
0.4490585841690232,-0.33129750429942867
-0.920180154328376,0.3026233241653417
0.08242773193107444,-0.07393128424409802
-0.6745009422693273,0.6708414777593775
-0.2758754409071678,1.0280888568131403
-0.6969271670276979,0.6679315396964409
1.6564957644752893,-0.2318348914276591
1.9597209819664985,0.29324815298817575
0.21133214151758836,0.9405116187040914
0.2275514448391373,0.8576582938975319
-0.9400627543289779,0.14695154113303577
1.5908928437184129,-0.21585503020823488
1.6116179786836546,-0.33154396544293
1.4469016117677673,-0.45232908454846144
-0.9788175687613038,0.06022937925085364
0.4248521838092385,0.7991011836232151
1.0135461439673175,0.1019744319030644
2.0109887454585635,0.1743141369089175
1.5696760803075567,-0.2160995069272798
0.9105390613924718,0.5176275335850926
-0.9520553353882218,0.153831555771482
0.09373722503386189,-0.066610838486644
0.524935982292133,0.8427406601821315
1.6606076036084523,-0.28130865470117283
0.025997243420061572,0.12078447023114293
0.503723137522561,0.881529459217369
0.02933442677890164,0.39735912576131843
0.08400153751976969,0.308358413845886
0.09848817237142332,1.0811832769451635
1.3331507654061532,-0.3806270499956809
0.9715637942838143,-0.4284932691523331
1.568067067628476,-0.24038728741611454
0.3387477919885513,1.0514434275722861
0.24272434858756198,-0.21894243628218157
0.14892061888985791,1.0422682584532652
0.9259725505272804,-0.403307815071252
2.0866752645758906,0.41586884207164365
0.45876689214184035,0.79615774758024
0.10951888528366871,0.28588757098594403
-1.006599039409096,0.03908152632232237
1.1479628200676981,-0.4803746485971825
0.5500659938580267,0.8449098988961199
0.4710641214439988,0.8817146348992282
-0.8608164011281865,0.4331635687419811
0.8061127371914567,0.35809373865790867
-0.6153606074555991,0.6919051692282279
-0.5448116460787111,0.7927847131175814
1.7456973935535252,-0.06726795328589931
-0.14994604841574277,1.0037963376758334
1.288002743994998,-0.40410996139303007
-0.8573482270104468,0.603057965212062
0.6546640671527806,-0.4852738541936463
0.8945210857581392,0.4347534420794138
0.9676422545679285,0.11576804376248712
-0.9926774865498345,0.41366160693549925
0.7343695020924624,0.7870443228165113
0.025484929556167935,0.007082499434293172
1.9885716974421812,0.15936757795724404
1.7911330529242124,-0.22350042204960752
0.3865039633735414,-0.2977074733582032
0.21277669664822504,0.9680140872931844
0.26099459101850164,-0.14938907738423732
0.03557644774287052,1.0357873158121593
1.8563782332300653,0.030066416712392866
1.931872346119443,0.2401458490842942
-0.7461402502271601,0.7172589221926018
-0.11343486513055125,1.0216002329313327
1.8775854235214067,-0.0659386213245187
-0.9156203409762779,0.25325333126375293
0.32495699235450787,1.0012960464512666
1.91233515414102,-0.025540432271655627
1.1263144036484398,-0.5539919133510041
1.3298889358745536,-0.36873330598004095
-0.5970261804166143,0.8461136831002336
1.4720794995115465,-0.31829345020554395
1.2014111642322316,-0.5169239342382341
0.03828266662497486,0.35453376856524116
-0.9265106170646076,0.3375698654362962
0.47900594890547,-0.33278704853978447
-0.7050513117634736,0.683634023979362
0.24684538002042283,-0.02299698618464141
0.18122160782355745,-0.024846517123267884
-0.8987315486984344,0.2550990210463592
0.9849272003352999,0.3529766198313022
0.9197153391693601,0.2065387032915993
0.372025832438783,0.9599237774746792
-0.9007625186300959,0.5073409834548154
1.4365712099943435,-0.3833697751823694
-1.0184895666057556,0.019900331760644395
-0.02605829002965053,0.17548433548617784
0.5196400814762487,0.9465989031683355
0.4059985082839912,0.8650060098644661
1.5143253241602657,-0.36839702264696766
1.8646163990823197,0.053008751779665284
-0.13452855993368695,0.931561221678795
1.612998796326811,-0.17990910677437685
0.8024999104807212,-0.5565732561946669
0.8825412072907339,0.30134101693015275
-0.04142625319398491,0.46250397195738313
-0.9313706728459056,0.3070880603209526
0.3146447768979221,0.8660018174499955
1.9999369656603059,0.28661732044361987
0.8714794763970412,0.4726274639836966
1.9446178888464967,0.2761064179685139
0.5896414177303779,-0.4115146781761393
2.013955398696801,0.4567281648329191
0.3561591540433089,-0.23727957286020235
0.17246013323284431,0.05395716255158704
-0.17124657021368805,0.864817850689945
0.3315305987251112,0.988205576078844
-0.06061027177610187,0.36657309741416555
-0.829159124116208,0.561946497899774
1.029569235123277,0.01274747748921157
0.9260808604653522,0.22258570918920173
-0.1749741221546321,0.8824215411448774
0.9297451167834373,0.39836826711982
0.7837939826093111,-0.41944957111820824
-0.5185804213587986,0.9074346279739949
-0.94820826173834,0.24321462570439786
0.08265291514816062,0.09978360766322045
1.9150567692822156,0.13552576272979552
0.7276130426903982,0.6006990568266881
0.22810671502936075,0.03925305338141947
0.5132023811493684,-0.34450545629941076
1.5236536832931444,-0.28393126024232285
0.6192971678572801,0.6965407434561033
0.0021402496919044074,0.33327859615529
0.6469652917773364,0.7175024418309769
1.3334900780164916,-0.494845214377273
1.951263877573626,0.37739911640852797
0.6937839470464124,0.7043132456631541
0.14951185517943166,-0.0862065055047108
-0.47014859171503043,0.8961762479258091
-0.9332648637575705,0.4681380140704344
0.4661659290067112,-0.3610793377432345
0.942352657075876,0.35587422242916134
0.6075003450929489,0.8093822543959951
1.3837914044617874,-0.3820625124171004
-0.004963096742169083,0.9840332466843512
0.6658208019596322,-0.45853358687508294
0.24796666911687532,-0.13945727317011097
0.15209460555352303,0.09952987652131812
0.18597135328006512,0.9951226404643994
-0.8540304966816393,0.5152606753965023
-0.019403922416632975,0.24339512527376025
-0.5278750757161923,0.7625995040547521
0.6973616579765842,0.7009027891370812
0.07952593935776951,0.14724382904159106
-0.4352982163674287,0.782306337388923
0.6480967592019211,-0.534062104691938
0.9562448428461718,-0.5379436280300054
0.6995506763547953,0.691442108615715
-0.9938062790613809,0.26829368952163163
2.006514544989343,0.42582956909145525
0.776192566976407,0.5238517866867437
1.8320118204354572,-0.2532321612608929
-0.17316703500664277,0.9595530068992508
0.13651964440304046,-0.0222793820352791
-0.3613288703444246,0.9315282432863028
-0.01488808962298021,0.19270212623050378
